Time_s,Time_ns,Vin_V,Vout_V,Vout_AC_V
1.46238674e-06,536.2885801819324,9.14387513e-05,0.772895949,0.5348137405060941
1.46488104e-06,538.7828801819325,8.84910201e-05,0.779575661,0.541493452506094
1.46707983e-06,540.9816701819325,8.55559074e-05,0.785288021,0.547205812506094
1.46948849e-06,543.3903301819325,8.19915117e-05,0.791360669,0.5532784605060941
1.47040487e-06,544.3067101819325,8.05425951e-05,0.79362098,0.5555387715060941
1.4710223e-06,544.9241401819324,7.95382033e-05,0.795128507,0.5570462985060941
1.47156316e-06,545.4650001819325,7.86400341e-05,0.79643883,0.5583566215060941
1.47194905e-06,545.8508901819326,7.79888249e-05,0.797367943,0.5592857345060941
1.47224578e-06,546.1476201819324,7.7482263e-05,0.798079132,0.5599969235060941
1.47259621e-06,546.4980501819324,7.68775705e-05,0.798915417,0.5608332085060941
1.47276381e-06,546.6656501819324,7.65858972e-05,0.799314017,0.5612318085060941
1.47289343e-06,546.7952701819326,7.63592346e-05,0.799621675,0.5615394665060941
1.47303119e-06,546.9330301819325,7.61173067e-05,0.799948061,0.5618658525060941
1.4731069e-06,547.0087401819325,7.59838887e-05,0.800127188,0.5620449795060941
1.47317582e-06,547.0776601819326,7.58621642e-05,0.800290084,0.5622078755060941
1.47325572e-06,547.1575601819326,7.57207132e-05,0.800478749,0.5623965405060941
1.47334092e-06,547.2427601819325,7.55694726e-05,0.800679729,0.562597520506094
1.47343348e-06,547.3353201819325,7.54047296e-05,0.800897784,0.5628155755060941
1.47353873e-06,547.4405701819326,7.52168044e-05,0.801145423,0.5630632145060941
1.47365417e-06,547.5560101819325,7.50099919e-05,0.801416603,0.563334394506094
1.47379557e-06,547.6974101819325,7.4755669e-05,0.80174817,0.563665961506094
1.47392447e-06,547.8263101819325,7.45228623e-05,0.80204988,0.5639676715060941
1.47407041e-06,547.9722501819325,7.42581891e-05,0.802390841,0.5643086325060941
1.47423738e-06,548.1392201819326,7.39539471e-05,0.802780134,0.5646979255060941
1.47447127e-06,548.3731101819325,7.35252074e-05,0.803323978,0.5652417695060941
1.47472645e-06,548.6282901819326,7.30540627e-05,0.803915301,0.565833092506094
1.47502017e-06,548.9220101819325,7.25074348e-05,0.804593313,0.5665111045060941
1.47545521e-06,549.3570501819326,7.16893355e-05,0.805592432,0.567510223506094
1.47591792e-06,549.8197601819325,7.08082435e-05,0.806648214,0.568566005506094
1.47684334e-06,550.7451801819326,6.90127049e-05,0.808736749,0.5706545405060941
1.47796312e-06,551.8649601819325,6.67819629e-05,0.811212985,0.5731307765060941
1.48020268e-06,554.1045201819326,6.21375921e-05,0.815709693,0.577627484506094
1.48221429e-06,556.1161301819325,5.77698369e-05,0.817130482,0.5790482735060941
1.48407558e-06,557.9774201819325,5.35748344e-05,0.809374743,0.5712925345060941
1.48642713e-06,560.3289701819325,4.8080851e-05,0.774884741,0.5368025325060941
1.48855734e-06,562.4591801819325,4.29343904e-05,0.719929002,0.48184679350609405
1.49057477e-06,564.4766101819324,3.79278854e-05,0.651024591,0.41294238250609405
1.49174294e-06,565.6447801819324,3.49759656e-05,0.604596551,0.36651434250609405
1.4930695e-06,566.9713401819325,3.15813482e-05,0.546444916,0.30836270750609407
1.49351666e-06,567.4185001819326,3.04276531e-05,0.525546149,0.28746394050609403
1.49395246e-06,567.8543001819324,2.92989227e-05,0.504551173,0.26646896450609403
1.49418323e-06,568.0850701819325,2.86995755e-05,0.493184551,0.2551023425060941
1.49438506e-06,568.2869001819325,2.8174458e-05,0.483102158,0.24501994950609404
1.49453385e-06,568.4356901819325,2.77867829e-05,0.475584968,0.23750275950609404
1.49465192e-06,568.5537601819325,2.74788462e-05,0.469569406,0.23148719750609406
1.49478172e-06,568.6835601819325,2.71399938e-05,0.462904395,0.22482218650609406
1.49488875e-06,568.7905901819324,2.68603191e-05,0.457367495,0.21928528650609405
1.49500089e-06,568.9027301819324,2.65670377e-05,0.451526427,0.21344421850609405
1.49513236e-06,569.0342001819324,2.62229166e-05,0.444627543,0.20654533450609405
1.49526693e-06,569.1687701819325,2.58703218e-05,0.437508254,0.19942604550609402
1.49546668e-06,569.3685201819325,2.53462868e-05,0.426833346,0.18875113750609404
1.49560119e-06,569.5030301819326,2.49930135e-05,0.419573724,0.18149151550609402
1.49573639e-06,569.6382301819325,2.46375897e-05,0.412218686,0.17413647750609404
1.49589244e-06,569.7942801819325,2.4226924e-05,0.403656687,0.16557447850609405
1.49609615e-06,569.9979901819324,2.36901975e-05,0.392363659,0.15428145050609401
1.49629449e-06,570.1963301819326,2.31669186e-05,0.381241859,0.14315965050609405
1.49648274e-06,570.3845801819325,2.2669619e-05,0.3705704,0.13248819150609406
1.49675148e-06,570.6533201819325,2.1958705e-05,0.355143461,0.11706125250609403
1.49697583e-06,570.8776701819326,2.1364305e-05,0.342090472,0.10400826350609402
1.49724667e-06,571.1485101819325,2.06456933e-05,0.326122766,0.08804055750609405
1.49760484e-06,571.5066801819326,1.9693679e-05,0.304654937,0.06657272850609405
1.49797136e-06,571.8732001819325,1.87175249e-05,0.282272942,0.044190733506094065
1.49840444e-06,572.3062801819324,1.75617253e-05,0.25529004,0.017207831506094035
1.49899352e-06,572.8953601819325,1.59857202e-05,0.217659607,-0.020422601493905956
1.49963652e-06,573.5383601819324,1.42608288e-05,0.175371668,-0.06271054049390595
1.50073731e-06,574.6391501819325,1.12980687e-05,0.100061382,-0.13802082649390596
1.50126538e-06,575.1672201819324,9.87303508e-06,0.0626347053,-0.17544750319390595
1.50172872e-06,575.6305601819324,8.62100325e-06,0.0291060529,-0.20897615559390598
1.50196251e-06,575.8643501819324,7.98874737e-06,0.0119399903,-0.22614221819390595
1.50215571e-06,576.0575501819326,7.4660016e-06,-0.00237464601,-0.24045685450390597
1.50237633e-06,576.2781701819324,6.86882019e-06,-0.0188582149,-0.25694042339390594
1.50253322e-06,576.4350601819325,6.44397567e-06,-0.0306648348,-0.268747043293906
1.50271388e-06,576.6157201819325,5.95463459e-06,-0.0443421667,-0.28242437519390595
1.50291306e-06,576.8149001819324,5.41497166e-06,-0.05952631,-0.29760851849390596
1.503134e-06,577.0358401819325,4.81615906e-06,-0.0765075469,-0.314589755393906
1.50341798e-06,577.3198201819326,4.04624464e-06,-0.0985543554,-0.33663656389390595
1.50374386e-06,577.6457001819325,3.16245978e-06,-0.124149742,-0.36223195049390594
1.50418629e-06,578.0881301819325,1.96217917e-06,-0.15938872,-0.397470928493906
1.50466245e-06,578.5642901819324,6.70061234e-07,-0.19794508,-0.43602728849390593
1.50561479e-06,579.5166301819324,-1.91429452e-06,-0.277024995,-0.5151072034939059
1.50660085e-06,580.5026901819325,-4.58881182e-06,-0.36164165,-0.599723858493906
1.50857298e-06,582.4748201819326,-9.92607604e-06,-0.539075662,-0.777157870493906
1.50951595e-06,583.4177901819324,-1.24689597e-05,-0.627724914,-0.8658071224939059
1.51028078e-06,584.1826201819324,-1.45255439e-05,-0.70139188,-0.9394740884939059
1.51066812e-06,584.5699601819325,-1.55647664e-05,-0.739291776,-0.9773739844939059
1.51118074e-06,585.0825801819326,-1.69374176e-05,-0.790035678,-1.028117886493906
1.51140173e-06,585.3035701819325,-1.75281812e-05,-0.812147521,-1.050229729493906
1.51158097e-06,585.4828101819326,-1.80068712e-05,-0.830096414,-1.068178622493906
1.51177345e-06,585.6752901819324,-1.85204421e-05,-0.849344418,-1.087426626493906
1.51187674e-06,585.7785801819325,-1.87958211e-05,-0.859690693,-1.097772901493906
1.51197362e-06,585.8754601819325,-1.90539837e-05,-0.869447235,-1.107529443493906
1.51208588e-06,585.9877201819324,-1.93529815e-05,-0.880857635,-1.118939843493906
1.51220724e-06,586.1090801819324,-1.96759904e-05,-0.893314675,-1.1313968834939059
1.51232402e-06,586.2258601819325,-1.99866178e-05,-0.905368222,-1.143450430493906
1.51245313e-06,586.3549701819325,-2.03297955e-05,-0.91867905,-1.156761258493906
1.51260446e-06,586.5063001819325,-2.07317367e-05,-0.934188452,-1.172270660493906
1.51277174e-06,586.6735801819324,-2.11756399e-05,-0.951260979,-1.189343187493906
1.51292819e-06,586.8300301819324,-2.1590385e-05,-0.967275655,-1.205357863493906
1.51308163e-06,586.9834701819325,-2.1996782e-05,-0.983121637,-1.221203845493906
1.51327777e-06,587.1796101819325,-2.25157314e-05,-1.00358208,-1.241664288493906
1.51348254e-06,587.3843801819324,-2.30568342e-05,-1.02505203,-1.263134238493906
1.51367349e-06,587.5753301819325,-2.35607659e-05,-1.04506205,-1.2831442584939061
1.51393913e-06,587.8409701819326,-2.42607362e-05,-1.07287021,-1.310952418493906
1.51421729e-06,588.1191301819326,-2.49923768e-05,-1.1020956,-1.340177808493906
1.51450803e-06,588.4098701819324,-2.57555714e-05,-1.13283786,-1.370920068493906
1.5148658e-06,588.7676401819324,-2.66925226e-05,-1.17085934,-1.408941548493906
1.51532792e-06,589.2297601819325,-2.78989863e-05,-1.22012675,-1.458208958493906
1.51585143e-06,589.7532701819324,-2.92604388e-05,-1.27614489,-1.5142270984939061
1.51646242e-06,590.3642601819325,-3.08419086e-05,-1.34180117,-1.5798833784939061
1.51710951e-06,591.0113501819326,-3.25075394e-05,-1.41157726,-1.649659468493906
1.51739898e-06,591.3008201819325,-3.32494446e-05,-1.44285345,-1.6809356584939061
1.51769152e-06,591.5933601819326,-3.39971272e-05,-1.47448939,-1.712571598493906
1.5180244e-06,591.9262401819324,-3.48452785e-05,-1.5105153,-1.748597508493906
1.51821413e-06,592.1159701819324,-3.53274592e-05,-1.53106193,-1.769144138493906
1.51838786e-06,592.2897001819324,-3.5768136e-05,-1.54988516,-1.7879673684939061
1.5186149e-06,592.5167401819325,-3.63428446e-05,-1.57451639,-1.8125985984939061
1.51879728e-06,592.6991201819326,-3.68034931e-05,-1.59434344,-1.832425648493906
1.51892242e-06,592.8242601819325,-3.71190523e-05,-1.60798153,-1.846063738493906
1.51907312e-06,592.9749601819326,-3.74984966e-05,-1.62448091,-1.862563118493906
1.5192306e-06,593.1324401819326,-3.78943291e-05,-1.6420039,-1.880086108493906
1.51934592e-06,593.2477601819324,-3.8183785e-05,-1.65570334,-1.8937855484939061
1.5194365e-06,593.3383401819326,-3.84108517e-05,-1.66773686,-1.905819068493906
1.51950942e-06,593.4112601819326,-3.85934846e-05,-1.67839993,-1.9164821384939061
1.5195894e-06,593.4912401819324,-3.87936262e-05,-1.69047218,-1.928554388493906
1.5196705e-06,593.5723401819324,-3.89963951e-05,-1.70168108,-1.939763288493906
1.5197253e-06,593.6271401819324,-3.91332839e-05,-1.70790571,-1.945987918493906
1.51977594e-06,593.6777801819325,-3.92597303e-05,-1.71217604,-1.950258248493906
1.51982984e-06,593.7316801819326,-3.93942101e-05,-1.71485082,-1.9529330284939062
1.51987942e-06,593.7812601819325,-3.95178511e-05,-1.71560816,-1.953690368493906
1.51992922e-06,593.8310601819325,-3.96419714e-05,-1.71497329,-1.9530554984939061
1.51997934e-06,593.8811801819326,-3.97668097e-05,-1.71339023,-1.951472438493906
1.52003159e-06,593.9334301819326,-3.98968543e-05,-1.71140125,-1.949483458493906
1.52008667e-06,593.9885101819325,-4.00338813e-05,-1.70973263,-1.947814838493906
1.52014638e-06,594.0482201819325,-4.01823189e-05,-1.70924889,-1.947331098493906
1.52020099e-06,594.1028301819325,-4.03179998e-05,-1.71045752,-1.948539728493906
1.52027092e-06,594.1727601819325,-4.04915833e-05,-1.71436603,-1.9524482384939061
1.52034711e-06,594.2489501819326,-4.06805621e-05,-1.72070541,-1.9587876184939061
1.52045015e-06,594.3519901819324,-4.0935849e-05,-1.72929822,-1.967380428493906
1.52052484e-06,594.4266801819325,-4.11206855e-05,-1.73345942,-1.971541628493906
1.52058946e-06,594.4913001819325,-4.12804869e-05,-1.73446991,-1.972552118493906
1.52065317e-06,594.5550101819325,-4.14378957e-05,-1.73258975,-1.970671958493906
1.52072499e-06,594.6268301819324,-4.16152133e-05,-1.72723089,-1.965313098493906
1.52081543e-06,594.7172701819325,-4.18382702e-05,-1.71721553,-1.955297738493906
1.52090559e-06,594.8074301819325,-4.20603862e-05,-1.70600441,-1.944086618493906
1.52101301e-06,594.9148501819326,-4.23246785e-05,-1.69411135,-1.932193558493906
1.52112313e-06,595.0249701819325,-4.25952513e-05,-1.68495122,-1.9230334284939061
1.52122963e-06,595.1314701819325,-4.28565559e-05,-1.67821157,-1.916293778493906
1.52134351e-06,595.2453501819325,-4.31355962e-05,-1.67076365,-1.908845858493906
1.5214898e-06,595.3916401819325,-4.3493418e-05,-1.65659201,-1.894674218493906
1.5216261e-06,595.5279401819325,-4.38261948e-05,-1.63723215,-1.875314358493906
1.5217779e-06,595.6797401819326,-4.41961065e-05,-1.61014671,-1.848228918493906
1.52197966e-06,595.8815001819324,-4.4686608e-05,-1.57044243,-1.808524638493906
1.52219048e-06,596.0923201819325,-4.51977012e-05,-1.52751799,-1.765600198493906
1.52249734e-06,596.3991801819324,-4.59389847e-05,-1.45963996,-1.6977221684939061
1.52284222e-06,596.7440601819324,-4.67683e-05,-1.37147705,-1.609559258493906
1.52326151e-06,597.1633501819325,-4.77710269e-05,-1.25610898,-1.494191188493906
1.5236219e-06,597.5237401819325,-4.86279342e-05,-1.1711942,-1.409276408493906
1.52395531e-06,597.8571501819325,-4.94165824e-05,-1.12233957,-1.360421778493906
1.52427451e-06,598.1763501819325,-5.01678139e-05,-1.10472477,-1.342806978493906
1.52445939e-06,598.3612301819326,-5.06012053e-05,-1.10430769,-1.342389898493906
1.52464274e-06,598.5445801819325,-5.1029736e-05,-1.10656771,-1.344649918493906
1.52487461e-06,598.7764501819325,-5.15698946e-05,-1.10792052,-1.346002728493906
1.52511972e-06,599.0215601819325,-5.21386489e-05,-1.10590991,-1.343992118493906
1.52546939e-06,599.3712301819324,-5.29460488e-05,-1.10052695,-1.338609158493906
1.52588383e-06,599.7856701819326,-5.3896834e-05,-1.09481897,-1.332901178493906
1.52635427e-06,600.2561101819325,-5.49677877e-05,-1.08924718,-1.3273293884939061
1.52729513e-06,601.1969701819326,-5.70826449e-05,-1.07753822,-1.3156204284939061
1.52827949e-06,602.1813301819325,-5.9255405e-05,-1.06521221,-1.3032944184939061
1.5302482e-06,604.1500401819325,-6.34725543e-05,-1.04117557,-1.279257778493906
1.53418562e-06,608.0874601819324,-7.13519175e-05,-0.99427563,-1.232357838493906
1.53997373e-06,613.8755701819326,-8.14338142e-05,-0.928185715,-1.166267923493906
1.54576184e-06,619.6636801819325,-8.95105401e-05,-0.865385441,-1.103467649493906
1.54908607e-06,622.9879101819325,-9.31633133e-05,-0.830719865,-1.0688020734939059
1.55099755e-06,624.8993901819325,-9.49222687e-05,-0.811254205,-1.049336413493906
1.55334555e-06,627.2473901819326,-9.67329526e-05,-0.78780229,-1.025884498493906
1.55498225e-06,628.8840901819324,-9.77632557e-05,-0.771744611,-1.009826819493906
1.55595921e-06,629.8610501819326,-9.82864555e-05,-0.762267126,-1.000349334493906
1.5572102e-06,631.1120401819326,-9.8855492e-05,-0.750252508,-0.9883347164939059
1.55761798e-06,631.5198201819325,-9.90163841e-05,-0.746379043,-0.984461251493906
1.55793241e-06,631.8342501819325,-9.91321684e-05,-0.743400691,-0.9814828994939059
1.55811313e-06,632.0149701819324,-9.91954473e-05,-0.741686132,-0.9797683404939059
1.55824081e-06,632.1426501819325,-9.92387162e-05,-0.740470792,-0.9785530004939059
1.5583551e-06,632.2569401819325,-9.92764384e-05,-0.739379604,-0.977461812493906
1.55847773e-06,632.3795701819326,-9.93158497e-05,-0.738208073,-0.976290281493906
1.55861943e-06,632.5212701819324,-9.93600231e-05,-0.736861047,-0.9749432554939059
1.55870588e-06,632.6077201819325,-9.93862481e-05,-0.736046133,-0.9741283414939059
1.55878036e-06,632.6822001819324,-9.94084045e-05,-0.735349758,-0.973431966493906
1.55884952e-06,632.7513601819326,-9.94286144e-05,-0.734708214,-0.9727904224939059
1.55891936e-06,632.8212001819325,-9.94486692e-05,-0.73406444,-0.972146648493906
1.5589874e-06,632.8892401819326,-9.94678627e-05,-0.73343947,-0.9715216784939059
1.55907755e-06,632.9793901819324,-9.94927712e-05,-0.732609967,-0.970692175493906
1.55915429e-06,633.0561301819325,-9.95135039e-05,-0.731898748,-0.9699809564939059
1.55923538e-06,633.1372201819325,-9.95349453e-05,-0.731138684,-0.969220892493906
1.55933092e-06,633.2327601819325,-9.9559587e-05,-0.730231094,-0.9683133024939059
1.55943877e-06,633.3406101819326,-9.95865997e-05,-0.729195924,-0.9672781324939059
1.55958316e-06,633.4850001819325,-9.96214264e-05,-0.727812558,-0.9658947664939059
1.55967228e-06,633.5741201819324,-9.96421606e-05,-0.726968402,-0.965050610493906
1.55975893e-06,633.6607701819324,-9.9661762e-05,-0.726159776,-0.964241984493906
1.5598419e-06,633.7437401819325,-9.96800118e-05,-0.725397432,-0.9634796404939059
1.55993132e-06,633.8331601819325,-9.9699117e-05,-0.72458504,-0.962667248493906
1.56002709e-06,633.9289301819324,-9.97189271e-05,-0.723717864,-0.961800072493906
1.56013759e-06,634.0394301819326,-9.97409464e-05,-0.722709508,-0.9607917164939059
1.56024943e-06,634.1512701819325,-9.97623184e-05,-0.721672758,-0.9597549664939059
1.56037301e-06,634.2748501819326,-9.97848671e-05,-0.7205089,-0.9585911084939059
1.56050531e-06,634.4071501819324,-9.98077623e-05,-0.719254274,-0.9573364824939059
1.56068241e-06,634.5842501819326,-9.98363965e-05,-0.717589751,-0.9556719594939059
1.56079383e-06,634.6956701819325,-9.98532303e-05,-0.716558693,-0.9546409014939059
1.56091055e-06,634.8123901819324,-9.98698842e-05,-0.715492446,-0.9535746544939059
1.56106775e-06,634.9695901819326,-9.98907317e-05,-0.71406506,-0.952147268493906
1.56121599e-06,635.1178301819325,-9.99087237e-05,-0.712713235,-0.9507954434939059
1.5613556e-06,635.2574401819326,-9.99241916e-05,-0.711427601,-0.949509809493906
1.56152257e-06,635.4244101819324,-9.99408059e-05,-0.709878786,-0.9479609944939059
1.56170547e-06,635.6073101819325,-9.99566505e-05,-0.708184224,-0.946266432493906
1.5619538e-06,635.8556401819325,-9.99742218e-05,-0.705906233,-0.9439884414939059
1.56217303e-06,636.0748701819325,-9.99859607e-05,-0.703912477,-0.941994685493906
1.56241479e-06,636.3166301819324,-9.99948022e-05,-0.701716668,-0.9397988764939059
1.56275974e-06,636.6615801819324,-9.99999652e-05,-0.698576635,-0.9366588434939059
1.56308037e-06,636.9822101819326,-9.99969057e-05,-0.695661832,-0.9337440404939059
1.56346779e-06,637.3696301819325,-9.99831079e-05,-0.692157425,-0.9302396334939059
1.56377203e-06,637.6738701819324,-9.99645251e-05,-0.689382212,-0.927464420493906
1.56404208e-06,637.9439201819324,-9.99423214e-05,-0.686444046,-0.9245262544939059
1.56436848e-06,638.2703201819326,-9.99083194e-05,-0.681290051,-0.9193722594939059
1.56466725e-06,638.5690901819326,-9.98703242e-05,-0.67580094,-0.913883148493906
1.56491636e-06,638.8182001819326,-9.98336254e-05,-0.67218816,-0.910270368493906
1.56510033e-06,639.0021701819325,-9.98035937e-05,-0.670689709,-0.908771917493906
1.56523183e-06,639.1336701819324,-9.97806012e-05,-0.670210614,-0.908292822493906
1.56538041e-06,639.2822501819325,-9.9753095e-05,-0.669813361,-0.9078955694939059
1.5654973e-06,639.3991401819326,-9.97303165e-05,-0.66920865,-0.9072908584939059
1.56561632e-06,639.5181601819326,-9.97060897e-05,-0.668010035,-0.9060922434939059
1.56573087e-06,639.6327101819326,-9.96817917e-05,-0.666236517,-0.9043187254939059
1.56581711e-06,639.7189501819324,-9.96628632e-05,-0.664587074,-0.902669282493906
1.56589614e-06,639.7979801819326,-9.96450373e-05,-0.662972967,-0.9010551754939059
1.56598215e-06,639.8839901819325,-9.96251169e-05,-0.661288485,-0.899370693493906
1.56609262e-06,639.9944601819326,-9.95987344e-05,-0.659486556,-0.8975687644939059
1.56622136e-06,640.1232001819324,-9.95668584e-05,-0.658000878,-0.8960830864939059
1.56634265e-06,640.2444901819325,-9.9535715e-05,-0.657027305,-0.8951095134939059
1.56649595e-06,640.3977901819326,-9.94948112e-05,-0.655833485,-0.893915693493906
1.56668218e-06,640.5840201819324,-9.9442803e-05,-0.653809629,-0.8918918374939059
1.56683021e-06,640.7320501819326,-9.93996524e-05,-0.651717282,-0.8897994904939059
1.56698176e-06,640.8836001819326,-9.93538116e-05,-0.649399918,-0.8874821264939059
1.56715778e-06,641.0596201819325,-9.92984632e-05,-0.646913064,-0.884995272493906
1.56738421e-06,641.2860501819324,-9.9223929e-05,-0.644217981,-0.882300189493906
1.56759871e-06,641.5005501819326,-9.91498652e-05,-0.6418747,-0.879956908493906
1.56783411e-06,641.7359501819324,-9.90647174e-05,-0.639136197,-0.877218405493906
1.56815487e-06,642.0567101819325,-9.89421915e-05,-0.635091069,-0.8731732774939059
1.56846837e-06,642.3702101819324,-9.88151898e-05,-0.63113136,-0.869213568493906
1.56879983e-06,642.7016701819324,-9.86731343e-05,-0.627103941,-0.8651861494939059
1.5692316e-06,643.1334401819325,-9.84761186e-05,-0.621930284,-0.860012492493906
1.56973198e-06,643.6338201819325,-9.82308829e-05,-0.615883341,-0.8539655494939059
1.57066e-06,644.5618401819326,-9.77281473e-05,-0.604705631,-0.8427878394939059
1.57149588e-06,645.3977201819325,-9.72222622e-05,-0.59474114,-0.8328233484939059
1.57316763e-06,647.0694701819324,-9.60606997e-05,-0.575025544,-0.813107752493906
1.57569062e-06,649.5924601819326,-9.39342602e-05,-0.545803387,-0.7838855954939059
1.57797985e-06,651.8816901819324,-9.16236219e-05,-0.519844478,-0.7579266864939059
1.58068474e-06,654.5865801819326,-8.84385886e-05,-0.48984042,-0.727922628493906
1.58320723e-06,657.1090701819325,-8.50387072e-05,-0.462500431,-0.700582639493906
1.58583334e-06,659.7351801819325,-8.10761719e-05,-0.434681841,-0.672764049493906
1.58739016e-06,661.2920001819324,-7.85313713e-05,-0.418496519,-0.656578727493906
1.58854188e-06,662.4437201819325,-7.6558297e-05,-0.406667552,-0.644749760493906
1.58908157e-06,662.9834101819325,-7.56078697e-05,-0.401166591,-0.639248799493906
1.5894797e-06,663.3815401819326,-7.48963387e-05,-0.397125656,-0.635207864493906
1.5896945e-06,663.5963401819324,-7.45088115e-05,-0.394951491,-0.633033699493906
1.58982675e-06,663.7285901819325,-7.42689535e-05,-0.393615023,-0.631697231493906
1.58992203e-06,663.8238701819326,-7.40955567e-05,-0.392653229,-0.6307354374939059
1.58999773e-06,663.8995701819325,-7.39574242e-05,-0.391889645,-0.6299718534939059
1.59007852e-06,663.9803601819325,-7.38096817e-05,-0.391075468,-0.629157676493906
1.59013259e-06,664.0344301819326,-7.37106064e-05,-0.390530924,-0.6286131324939059
1.59018289e-06,664.0847301819325,-7.36182807e-05,-0.390024488,-0.6281066964939059
1.59023565e-06,664.1374901819324,-7.35213108e-05,-0.389493592,-0.6275758004939059
1.59029828e-06,664.2001201819324,-7.34059942e-05,-0.388863546,-0.626945754493906
1.59037492e-06,664.2767601819324,-7.32645872e-05,-0.38809281,-0.626175018493906
1.59048659e-06,664.3884301819324,-7.30579854e-05,-0.386970425,-0.6250526334939059
1.59055158e-06,664.4534201819325,-7.29374548e-05,-0.386317714,-0.624399922493906
1.5906109e-06,664.5127401819325,-7.28272238e-05,-0.385722195,-0.623804403493906
1.59067264e-06,664.5744801819325,-7.27122957e-05,-0.385102825,-0.623185033493906
1.59073273e-06,664.6345701819325,-7.2600241e-05,-0.384500498,-0.622582706493906
1.59082624e-06,664.7280801819325,-7.24254989e-05,-0.383564311,-0.6216465194939059
1.5908774e-06,664.7792401819326,-7.23296879e-05,-0.383052574,-0.621134782493906
1.59093047e-06,664.8323101819326,-7.22301654e-05,-0.382522136,-0.620604344493906
1.59097593e-06,664.8777701819325,-7.21447925e-05,-0.382067973,-0.620150181493906
1.59102063e-06,664.9224701819325,-7.20607339e-05,-0.381621526,-0.6197037344939059
1.59106785e-06,664.9696901819325,-7.19718259e-05,-0.381150054,-0.619232262493906
1.59110442e-06,665.0062601819326,-7.1902882e-05,-0.380784942,-0.618867150493906
1.5911404e-06,665.0422401819324,-7.18349913e-05,-0.380425814,-0.6185080224939059
1.59121236e-06,665.1142001819326,-7.16990046e-05,-0.379707683,-0.617789891493906
1.59128006e-06,665.1819001819325,-7.15707981e-05,-0.379032181,-0.617114389493906
1.59135884e-06,665.2606801819325,-7.14213241e-05,-0.378246669,-0.616328877493906
1.59144826e-06,665.3501001819326,-7.12512615e-05,-0.377355845,-0.615438053493906
1.59155899e-06,665.4608301819326,-7.10401028e-05,-0.37625417,-0.614336378493906
1.59167363e-06,665.5754701819325,-7.08207829e-05,-0.375114927,-0.613197135493906
1.59177806e-06,665.6799001819325,-7.06204133e-05,-0.374078269,-0.612160477493906
1.5918718e-06,665.7736401819325,-7.04400755e-05,-0.373148406,-0.6112306144939059
1.59195113e-06,665.8529701819324,-7.02871009e-05,-0.372361901,-0.6104441094939059
1.59203354e-06,665.9353801819326,-7.01278416e-05,-0.371545329,-0.609627537493906
1.59213652e-06,666.0383601819326,-6.99283475e-05,-0.370525879,-0.6086080874939059
1.59220604e-06,666.1078801819326,-6.97933406e-05,-0.369838219,-0.607920427493906
1.59226997e-06,666.1718101819324,-6.96689899e-05,-0.369206484,-0.6072886924939059
1.592333e-06,666.2348401819326,-6.95461746e-05,-0.368584096,-0.606666304493906
1.59240324e-06,666.3050801819326,-6.94090778e-05,-0.367891074,-0.6059732824939059
1.59247812e-06,666.3799601819326,-6.92626588e-05,-0.367152812,-0.605235020493906
1.59259591e-06,666.4977501819325,-6.90317177e-05,-0.365991941,-0.6040741494939059
1.59270328e-06,666.6051201819325,-6.88206124e-05,-0.36493441,-0.603016618493906
1.59281462e-06,666.7164601819325,-6.86010716e-05,-0.363838403,-0.601920611493906
1.59294638e-06,666.8482201819324,-6.83404667e-05,-0.362542887,-0.600625095493906
1.59308731e-06,666.9891501819325,-6.80607615e-05,-0.361159553,-0.599241761493906
1.59322819e-06,667.1300301819325,-6.77801684e-05,-0.359779225,-0.597861433493906
1.59339075e-06,667.2925901819325,-6.74551444e-05,-0.358188811,-0.5962710194939059
1.59361638e-06,667.5182201819325,-6.70018349e-05,-0.355984285,-0.594066493493906
1.5938856e-06,667.7874401819324,-6.64576859e-05,-0.353358715,-0.591440923493906
1.59414594e-06,668.0477801819324,-6.59281077e-05,-0.350825963,-0.588908171493906
1.59445392e-06,668.3557601819326,-6.5297367e-05,-0.347838221,-0.585920429493906
1.59476153e-06,668.6633701819325,-6.46628494e-05,-0.344862574,-0.5829447824939059
1.59524383e-06,669.1456701819325,-6.365891e-05,-0.340212883,-0.578295091493906
1.59596555e-06,669.8673901819325,-6.21363001e-05,-0.333292688,-0.5713748964939059
1.59740899e-06,671.3108301819325,-5.90201656e-05,-0.319587248,-0.557669456493906
1.59953944e-06,673.4412801819325,-5.42568551e-05,-0.299682348,-0.537764556493906
1.60354253e-06,677.4443701819326,-4.48292992e-05,-0.26330251,-0.501384718493906
1.6091282e-06,683.0300401819325,-3.08170123e-05,-0.214698125,-0.45278033349390595
1.61152034e-06,685.4221801819325,-2.45805173e-05,-0.194636443,-0.432718651493906
1.61328692e-06,687.1887601819326,-1.99069413e-05,-0.180104381,-0.41818658949390597
1.61395311e-06,687.8549501819326,-1.813204e-05,-0.174686044,-0.412768252493906
1.61443186e-06,688.3337001819324,-1.68528367e-05,-0.17081289,-0.40889509849390593
1.61471797e-06,688.6198101819324,-1.60870007e-05,-0.168506456,-0.40658866449390596
1.61498807e-06,688.8899101819325,-1.53631208e-05,-0.166334663,-0.4044168714939059
1.61514331e-06,689.0451501819325,-1.49466851e-05,-0.165088854,-0.403171062493906
